VariationID,Anchor,TargetToken,LogProbFullPrompt,Shapley_scene,Shapley_comparative,Shapley_absolute,Shapley_anchor,TargetInt
4,10,17%,-15.059374332427979,-0.08645796775817871,0.30204227566719055,0.09323915839195251,-0.48357680439949036,17
4,10,18%,-15.442732095718384,-0.29780494421720505,-0.3344031348824501,0.34251297265291214,-1.133350558578968,18
4,10,19%,-15.98546028137207,-0.3401183485984802,-0.7592877149581909,0.24960258603096008,-1.1245814859867096,19
4,10,20%,-14.009824752807617,-0.39104777574539185,-0.14085707068443298,0.25143299996852875,-1.422999694943428,20
4,10,21%,-16.30798578262329,-0.18838435411453247,-0.3837633430957794,-0.15663191676139832,-0.7221055030822754,21
4,10,22%,-16.466625332832336,-0.009097985923290253,-0.8433813527226448,-0.6379827186465263,-0.5952897146344185,22
4,10,23%,-16.530075788497925,0.2191300019621849,-0.7121065482497215,-0.8898127749562263,-0.6469072625041008,23
4,10,24%,-16.49269139766693,0.08946852385997772,-0.7510139793157578,-0.6882783323526382,-0.6932652145624161,24
4,10,25%,-14.157196700572968,-0.12143560498952866,-0.6833461448550224,-1.630133517086506,-0.17883910983800888,25
4,10,26%,-16.73690915107727,-0.14121565222740173,-0.42600420117378235,-1.233445942401886,-0.4026644676923752,26
4,10,27%,-15.928422093391418,-0.3907630518078804,-0.701421819627285,-0.29477252811193466,-1.3858761712908745,27
4,10,28%,-16.567488074302673,-0.5038231536746025,-0.6145274117588997,-0.6865958794951439,-0.6438486650586128,28
4,10,29%,-15.881489157676697,-0.4006581977009773,0.31192130595445633,-1.0449555292725563,-0.4576134905219078,29
4,10,30%,-13.628828227519989,0.18880800902843475,-0.8832795470952988,0.008442670106887817,-0.9357007741928101,30
4,10,31%,-16.820125102996826,-0.2586010545492172,-0.755030944943428,-1.0697690099477768,-0.5557435899972916,31
4,10,32%,-16.345433950424194,-0.12240146845579147,-0.380064494907856,-0.24094592779874802,-0.9729818776249886,32
4,10,33%,-16.07439410686493,0.12132144719362259,-0.9160866215825081,-1.4726332649588585,-0.411876805126667,33
4,10,34%,-16.57222616672516,0.054548442363739014,-0.266967236995697,-1.4841798543930054,-1.005074918270111,34
4,10,35%,-15.147490441799164,-0.0603337287902832,-0.29077501595020294,-0.9415141493082047,-0.5977079570293427,35
4,10,36%,-16.98351299762726,-0.09959208220243454,-0.9601838067173958,-1.2755563482642174,-1.1566949263215065,36
4,10,37%,-17.025596022605896,0.3072642758488655,-1.0395747497677803,-1.9989204928278923,-0.5340864434838295,37
4,10,38%,-17.768012523651123,0.012648381292819977,-0.5696960464119911,-1.9669110402464867,-1.4080317988991737,38
4,10,39%,-18.487584352493286,-0.07717792689800262,-0.7128744870424271,-1.227414384484291,-0.9824186116456985,39
4,10,40%,-15.764243364334106,0.17903780192136765,-1.5312804207205772,-0.5621257796883583,-0.9470571801066399,40
4,10,41%,-18.22533428668976,0.0383339524269104,-0.3622252643108368,-1.151765525341034,-1.068644106388092,41
