VariationID,Anchor,TargetToken,LogProbFullPrompt,Shapley_scene,Shapley_comparative,Shapley_absolute,Shapley_anchor,TargetInt
1,10,47%,-47.60757124423981,-0.6263088956475258,6.917399201542139,-5.5855936743319035,-4.137104533612728,47
1,10,48%,-46.200687646865845,-0.39790128637105227,7.006556640379131,-5.649251262657344,-3.6214331118389964,48
1,10,49%,-46.038346111774445,-0.2637488106265664,7.484384506009519,-5.071367694996297,-3.687861560843885,49
1,10,50%,-40.75640082359314,-0.13177819014526904,8.097349863732234,-4.226701994659379,-4.818674224196002,50
1,10,51%,-47.09514248371124,-0.23534676060080528,6.274451419711113,-4.367606610059738,-4.142630603164434,51
1,10,52%,-49.43988108634949,-0.47893918491899967,5.684498088434339,-5.324703337624669,-4.132584013044834,52
1,10,53%,-48.24685561656952,-0.23134178668260574,5.993256535381079,-5.277479816228151,-4.226835463196039,53
1,10,54%,-47.958208322525024,-0.34455155581235886,5.738540228456259,-5.447116535156965,-3.7644257210195065,54
1,10,55%,-44.96233627200127,-0.21979200560599566,6.599416953511536,-5.0089835757389665,-3.9589315177872777,55
1,10,56%,-46.66214591264725,-0.22387146297842264,6.099003608338535,-5.452980278991163,-3.693549985997379,56
1,10,57%,-47.17668926715851,-0.5551144788041711,6.101713537238538,-5.656484021805227,-4.200117624364793,57
1,10,58%,-47.0168319940567,-0.41852167062461376,6.259507779031992,-5.2872361950576305,-3.915635759010911,58
1,10,59%,-47.864869594573975,-0.06738377176225185,5.344284126535058,-5.786059299483895,-3.555305017158389,59
1,10,60%,-41.553282365202904,0.4506454258225858,7.695290249306709,-4.7787606115452945,-3.6762027670629323,60
1,10,61%,-48.32275706529617,0.25970361940562725,5.930109331384301,-4.904249319806695,-3.420432148501277,61
1,10,62%,-47.92610281705856,0.09049156494438648,6.364316737279296,-4.854544902220368,-4.029673317447305,62
1,10,63%,-46.378912687301636,0.3813199708238244,6.329871513880789,-4.869499788619578,-3.9816184351220727,63
1,10,64%,-47.26881158351898,0.25807026494294405,6.512920957989991,-5.325650674290955,-3.7492748545482755,64
1,10,65%,-44.63313580304384,-0.04593257885426283,6.871686569415033,-4.935811354778707,-3.7653728453442454,65
1,10,66%,-44.18018817901611,0.5556533029302955,7.007917325012386,-5.437736987136304,-3.69670891482383,66
1,10,67%,-44.06443762779236,0.36768410727381706,7.030823573470116,-5.14785797894001,-3.5841210931539536,67
1,10,68%,-44.86904352903366,0.027980013750493526,6.822749185375869,-4.966055887751281,-3.7091922713443637,68
1,10,69%,-45.39113602042198,0.2836818005889654,6.193751523271203,-4.994740711525083,-3.1281615626066923,69
1,10,70%,-41.388879623264074,-0.11401510937139392,7.8095547701232135,-4.829039630945772,-4.557833121623844,70
1,10,71%,-48.054996490478516,-0.01646219752728939,5.843699174001813,-5.325981872156262,-3.716384517028928,71
1,10,72%,-46.90709972381592,-0.06541921384632587,6.174915319308639,-5.311049764975905,-4.137129267677665,72
1,10,73%,-46.32417172193527,-0.1371655222028494,6.281619308516383,-5.08012112788856,-4.220977487042546,73
1,10,74%,-46.58472549915314,-0.11117688938975334,6.773134086281061,-5.17309420183301,-4.115484114736319,74
1,10,75%,-41.40771870315075,0.20400096895173192,7.513331421185285,-4.933871789369732,-4.031557416077703,75
1,10,76%,-45.1923326253891,-0.09122625179588795,6.8972743805497885,-5.443167394027114,-4.120685962960124,76
1,10,77%,-43.47643691301346,-0.171680704690516,7.033453737385571,-5.435564671643078,-4.075318067334592,77
1,10,78%,-43.76877945661545,0.050023019313812256,7.168806806206703,-5.549518659710884,-4.008692178875208,78
1,10,79%,-45.555474042892456,-0.058779092505574226,6.618499977514148,-5.572953237220645,-3.7743332218378782,79
1,10,80%,-40.113128401339054,0.40330240689218044,6.882829025387764,-4.073793223127723,-3.849522043019533,80
1,10,81%,-45.845901131629944,0.23584652319550514,6.010148912668228,-3.7435359209775925,-3.451886050403118,81
1,10,82%,-46.18147149682045,-0.4232678934931755,5.995101727545261,-3.8374951854348183,-4.271180495619774,82
1,10,83%,-45.304067865014076,-0.24547214340418577,6.086400487460196,-3.895892252214253,-4.015844081528485,83
1,10,84%,-45.058064967393875,-0.006004815921187401,6.358382830396295,-4.41433266736567,-3.6302409637719393,84
1,10,85%,-42.48878053203225,0.16954473033547401,6.659777356311679,-4.1974904872477055,-3.4625746654346585,85
1,10,86%,-44.18299326300621,0.2577594146132469,6.1302313059568405,-4.304246589541435,-3.7626393735408783,86
1,10,87%,-43.096549898386,0.029919104650616646,6.481465792283416,-4.450022181496024,-3.4944385048002005,87
1,10,88%,-42.14883989095688,0.20251768827438354,6.30333848670125,-4.3643255196511745,-3.1756609939038754,88
1,10,89%,-43.793382212519646,0.12368897721171379,6.002209812402725,-4.529913421720266,-3.114430546760559,89
1,10,90%,-41.400162905454636,-0.26178727066144347,7.114961567800492,-4.882095928769559,-3.5389651232399046,90
1,10,91%,-46.32471799850464,0.04390955716371536,6.228950347751379,-5.210847552865744,-2.658400271087885,91
1,10,92%,-46.67250722646713,-0.5904064476490021,6.364714790135622,-4.9269734509289265,-3.2450700029730797,92
1,10,93%,-45.343430295586586,-0.21840681694447994,6.4626616928726435,-4.872642723843455,-3.4193974304944277,93
1,10,94%,-45.614461436867714,-0.03000460471957922,6.88047466147691,-5.100546055473387,-3.3801450049504638,94
1,10,95%,-41.521807791665196,0.1238081413321197,7.6452430612407625,-5.112000552471727,-3.156787714920938,95
1,10,96%,-44.03178511559963,0.16023446805775166,6.533461956307292,-4.553644606843591,-3.3307073563337326,96
1,10,97%,-42.838859774172306,-0.15146301733329892,6.781070003751665,-5.228395814541727,-2.9982829722575843,97
1,10,98%,-42.4158450961113,-0.05950462631881237,6.483017792925239,-5.496888192370534,-2.855603910982609,98
1,10,99%,-39.94558769464493,0.47381972055882215,6.757543156854808,-5.712571526877582,-2.4637797260656953,99
1,10,100%,-45.437174797058105,-0.6429032124578953,6.528659034520388,-5.675072785466909,-4.190611634403467,100
1,65,0%,-39.458340644836426,-1.0962956845760345,7.0917830765247345,-3.491728752851486,-5.632652133703232,0
1,65,1%,-42.82235336303711,-0.9870011210441589,5.138329088687897,-4.234267175197601,-5.695583999156952,1
1,65,2%,-46.856990814208984,-1.1079713702201843,4.008483111858368,-5.487680733203888,-6.2804065346717834,2
1,65,3%,-50.77978801727295,-0.6236915588378906,3.0396498441696167,-7.110608458518982,-5.594931602478027,3
1,65,4%,-46.77271556854248,-1.2523283958435059,4.497063636779785,-5.769371747970581,-4.655102729797363,4
1,65,5%,-43.53144073486328,-0.670499324798584,4.6316874623298645,-4.640079438686371,-4.6240293979644775,5
1,65,6%,-44.992369651794434,-1.730659767985344,3.396759495139122,-5.705685570836067,-2.9392034262418747,6
1,65,7%,-43.688706398010254,-0.981113612651825,4.697694659233093,-5.422179222106934,-4.146812677383423,7
1,65,8%,-44.08309316635132,-0.887187659740448,4.456326365470886,-4.8193279504776,-4.497088313102722,8
1,65,9%,-45.29577350616455,-1.477814793586731,4.02396547794342,-4.903653502464294,-4.58884072303772,9
1,65,10%,-47.86626577377319,-1.1814960986375809,5.5198293179273605,-5.409065172076225,-6.063791200518608,10
1,65,11%,-53.52846097946167,-0.5339126586914062,5.047485888004303,-5.493922293186188,-5.599335551261902,11
1,65,12%,-52.08561897277832,-0.46385443210601807,5.243946731090546,-5.562999188899994,-5.889574378728867,12
1,65,13%,-52.82471704483032,-0.5480028837919235,5.2725177854299545,-5.9809292405843735,-5.679276749491692,13
1,65,14%,-53.47840213775635,-0.6938861608505249,5.440020889043808,-6.128057271242142,-5.453564435243607,14
1,65,15%,-49.667150020599365,-0.9927523322403431,5.622152823954821,-5.337977517396212,-5.125756967812777,15
1,65,16%,-50.87655782699585,-0.6562058478593826,5.576015159487724,-5.895178124308586,-4.436096146702766,16
1,65,17%,-51.290939807891846,-1.1237422749400139,6.55876275151968,-6.518930099904537,-5.583768121898174,17
1,65,18%,-50.850048542022705,-0.6136931478977203,5.688349157571793,-6.181525617837906,-4.829410284757614,18
1,65,19%,-54.817474365234375,-0.8660823702812195,2.8584715127944946,-8.188720226287842,-5.114328682422638,19
1,65,20%,-44.74162149429321,-0.6535820849239826,6.384883005172014,-4.54349072650075,-6.41204546764493,20
1,65,21%,-51.89822483062744,-0.932782381772995,6.28209987282753,-4.907589703798294,-6.2517344653606415,21
1,65,22%,-52.63124132156372,-1.1780844070017338,5.498701211065054,-5.918654497712851,-6.679931070655584,22
1,65,23%,-50.39906311035156,-0.5573134049773216,5.403946183621883,-4.869778595864773,-6.123985506594181,23
1,65,24%,-51.414934158325195,-0.7175765931606293,5.131991982460022,-5.834755539894104,-6.039868116378784,24
1,65,25%,-45.24850821495056,-0.9938936862163246,6.200187799986452,-4.845591812860221,-4.903486699331552,25
1,65,26%,-50.44209575653076,-1.023731917142868,5.648512646555901,-5.210320875048637,-5.681759059429169,26
1,65,27%,-51.55696487426758,-1.5619776416569948,5.369686068966985,-5.450513871386647,-6.757513092830777,27
1,65,28%,-52.3866548538208,-1.6693313792347908,5.200140587985516,-5.804586283862591,-6.119914703071117,28
1,65,29%,-51.643839836120605,-1.526629775762558,5.441294968128204,-5.623189806938171,-6.540183812379837,29
1,65,30%,-47.21196103096008,-0.39234990533441305,6.768343913368881,-5.750792684964836,-5.35581165086478,30
1,65,31%,-55.7382435798645,-0.42913589626550674,4.738746054470539,-6.976932890713215,-5.1635371670126915,31
1,65,32%,-55.075294971466064,-0.6304798983037472,4.077705722302198,-6.692893069237471,-5.569503378123045,32
1,65,33%,-51.6921648979187,-0.34601373970508575,4.629157170653343,-6.41123653948307,-4.798279985785484,33
1,65,34%,-54.905210733413696,-0.4482245650142431,4.359395572915673,-7.298966059461236,-4.862501034513116,34
1,65,35%,-49.67100417613983,-0.3075173404067755,5.267819499596953,-6.78598421625793,-3.147504424676299,35
1,65,36%,-51.62753772735596,-0.03846625052392483,4.965854587033391,-6.556247295811772,-4.31075163371861,36
1,65,37%,-52.71712100505829,-0.46901848539710045,4.6558654345571995,-6.809974122792482,-4.796464953571558,37
1,65,38%,-52.092668890953064,-0.6427276208996773,5.003298655152321,-6.767369762063026,-4.425317190587521,38
1,65,39%,-52.900174140930176,-0.5308144800364971,5.281293977051973,-6.60131748393178,-4.66452893987298,39
1,65,40%,-42.8054935336113,-1.068442196585238,8.507870675064623,-4.761099907569587,-4.636501702480018,40
1,65,41%,-49.086265087127686,-0.7571521066129208,6.8175406865775585,-4.9636187963187695,-4.1774635799229145,41
1,65,42%,-48.107778906822205,-0.8678792482241988,7.107875027693808,-5.370124720968306,-4.163991519249976,42
1,65,43%,-48.8458993434906,-0.9604270020499825,6.960116392932832,-5.124166837893426,-4.714050657115877,43
1,65,44%,-48.659149169921875,-1.3163097249343991,6.551140929572284,-5.529048661701381,-4.138516250066459,44
1,65,45%,-44.52442932128906,-1.107831910252571,7.508523713797331,-5.13558454439044,-3.107367154210806,45
1,65,46%,-47.2514032125473,-1.3234285013750196,7.1876305704936385,-4.888207330368459,-3.830311036668718,46
1,65,47%,-48.890642404556274,-1.2985276393592358,6.416532956063747,-5.714092098176479,-4.753261279314756,47
1,65,48%,-46.34527122974396,-1.2138584600761533,6.804493906907737,-5.299978676252067,-3.7900559781119227,48
1,65,49%,-46.49500232934952,-1.1234148340299726,7.433814848773181,-4.790036912076175,-3.9969818023964763,49
1,65,50%,-41.09326459467411,-0.9980645563919097,7.427590280072764,-4.454440202796832,-4.032315985998139,50
1,65,51%,-48.039968967437744,-1.356592621654272,5.666811853647232,-3.8977370634675026,-3.6676216162741184,51
1,65,52%,-49.91404175758362,-1.4936943585053086,4.987465490587056,-4.893922423012555,-3.4394315658137202,52
1,65,53%,-50.35109806060791,-1.485794648528099,4.947172906249762,-5.060783710330725,-3.886692885309458,53
1,65,54%,-48.950244188308716,-1.4792803283780813,4.899354258552194,-5.362019846215844,-3.3318141270428896,54
1,65,55%,-45.02949279546738,-1.7418974796310067,5.9943416537716985,-4.853418403305113,-2.454605837352574,55
1,65,56%,-47.37038743495941,-1.2354752058163285,5.183867557905614,-5.059293529950082,-2.788106585852802,56
1,65,57%,-47.59523606300354,-1.8450333094224334,5.348046631552279,-5.2485353806987405,-3.3813928039744496,57
1,65,58%,-47.41952049732208,-1.7131297159940004,5.5778618901968,-4.8136246129870415,-3.128244047984481,58
1,65,59%,-47.83683657646179,-1.3104087077081203,4.633113920688629,-5.108486592769623,-2.709607746452093,59
1,65,60%,-39.90138916671276,-0.7863529101014137,7.694335789419711,-4.382735140621662,-1.9593775887042284,60
1,65,61%,-45.1442289352417,-1.593227956444025,6.214832611382008,-3.751793123781681,-0.9904761798679829,61
1,65,62%,-44.83480852842331,-1.5563452318310738,6.1828691102564335,-3.945063069462776,-0.8430082201957703,62
1,65,63%,-42.98909378051758,-1.0040563447400928,6.51780551020056,-4.304481447674334,-0.31936267111450434,63
1,65,64%,-42.878485560417175,-1.3342105271294713,6.146964582614601,-4.855893435887992,0.5243648635223508,64
1,65,65%,-34.41467313468456,-1.158667683135718,7.03658624086529,-4.704342033248395,6.505954456049949,65
1,65,66%,-41.724208027124405,-0.7568025104701519,6.428265560418367,-5.138093333691359,-0.8298745639622211,66
1,65,67%,-42.36223787069321,-1.0983191560953856,6.840644834563136,-4.375780073925853,-1.4391649421304464,67
1,65,68%,-42.47048497200012,-1.5102156391367316,7.006569837220013,-3.9400990465655923,-1.4446462141349912,68
1,65,69%,-43.502799302339554,-1.5204315204173326,6.405770527198911,-3.943324761465192,-1.2570754792541265,69
1,65,70%,-40.69762784987688,-0.9224850488826632,8.186192320659757,-5.097789843566716,-2.3372797882184386,70
1,65,71%,-46.59726309776306,-1.1171779446303844,6.189314402639866,-5.279441051185131,-1.7646324187517166,71
1,65,72%,-45.36489140987396,-0.8756007328629494,6.28837750852108,-5.321712210774422,-2.002609498798847,72
1,65,73%,-45.26868611574173,-0.9842513278126717,6.343358118087053,-5.165442306548357,-2.169460229575634,73
1,65,74%,-45.87884318828583,-1.0646523870527744,6.637001130729914,-5.317943949252367,-2.0748900286853313,74
1,65,75%,-40.78677015006542,-1.0912671312689781,8.062168976292014,-4.726117508485913,-1.8970373198390007,75
1,65,76%,-44.24108374118805,-0.8099904023110867,6.699538137763739,-5.140318717807531,-2.6520908512175083,76
1,65,77%,-44.24692577123642,-1.1562136253342032,6.7905690697953105,-5.432660269550979,-2.8509879233315587,77
1,65,78%,-43.68140637874603,-0.9508601576089859,7.126895669847727,-5.14633147791028,-2.745625227689743,78
1,65,79%,-45.15674543380737,-1.1230720710009336,6.907342189922929,-5.041764685884118,-2.51074823923409,79
1,65,80%,-40.161316215991974,-0.41972468979656696,7.659858198836446,-3.9715086054056883,-3.40598975867033,80
1,65,81%,-45.39860290288925,-0.6594745293259621,6.396014377474785,-3.7016570270061493,-2.878791518509388,81
1,65,82%,-46.258253902196884,-1.1865458432585,6.391408568248153,-4.237013781443238,-3.359088556841016,82
1,65,83%,-45.361658215522766,-0.7760783946141601,6.2664098450914025,-4.145842921920121,-3.3254957543686032,83
1,65,84%,-45.23213776946068,-0.7385164182633162,6.4862251821905375,-4.662130685523152,-2.8804307598620653,84
1,65,85%,-42.571941424161196,-0.8948615165427327,7.1369171096012,-4.029784343205392,-2.6182291582226753,85
1,65,86%,-44.60415264964104,-0.6495770867913961,6.05855973996222,-4.448485152795911,-3.3721565697342157,86
1,65,87%,-44.32699692249298,-0.7080769147723913,6.24273176304996,-4.580799764022231,-3.4828699063509703,87
1,65,88%,-43.15534347295761,-0.5551243536174297,6.289452146738768,-4.340256806463003,-3.1282143406569958,88
1,65,89%,-44.28674581646919,-0.44454626739025116,6.304487660527229,-4.398653000593185,-2.9342997781932354,89
1,65,90%,-40.829362858086824,-0.8490447546355426,6.510883515235037,-4.179764323402196,-3.6251937211491168,90
1,65,91%,-46.06888747215271,-0.8096969425678253,5.386741243302822,-4.274643503129482,-3.054496854543686,91
1,65,92%,-46.74393105506897,-1.3868696503341198,5.58786653727293,-4.121355794370174,-3.442941050976515,92
1,65,93%,-45.138713985681534,-0.8775747306644917,5.708184752613306,-4.151486564427614,-3.4673823416233063,93
1,65,94%,-45.22005218267441,-0.7186958091333508,5.98891085293144,-4.432372196577489,-3.14635940361768,94
1,65,95%,-40.89644283242524,-0.6335691236890852,7.150500613730401,-4.035769843030721,-3.009860886260867,95
1,65,96%,-43.207169115543365,-0.6242846269160509,5.566267365589738,-3.7563786301761866,-3.253224603831768,96
1,65,97%,-42.89752874523401,-0.8744256938807666,5.77171630365774,-4.238695010077208,-3.732325200457126,97
1,65,98%,-42.31344085931778,-0.8080117413774133,5.813297231681645,-4.363679879345,-3.622019092552364,98
1,65,99%,-39.8962482213974,-0.1601570099592209,6.410362657159567,-4.277088265866041,-3.3678664080798626,99
1,65,100%,-48.468833923339844,-0.9369799867272377,4.888873241841793,-5.806149773299694,-5.730487249791622,100
2,10,0%,-41.085484981536865,-1.1657123565673828,5.020238637924194,-3.8954931497573853,-2.8636133670806885,0
2,10,1%,-44.16328048706055,-1.8265029788017273,2.719394624233246,-4.574953734874725,-1.9598997235298157,1
2,10,2%,-47.8699836730957,-2.088252902030945,2.319055199623108,-5.647882699966431,-2.923146605491638,2
2,10,3%,-47.42391300201416,-1.617149829864502,3.0427794456481934,-4.5162272453308105,-2.998651385307312,3
2,10,4%,-47.00540351867676,-2.394574820995331,3.065922439098358,-3.568529188632965,-2.9186293482780457,4
2,10,5%,-43.81787109375,-1.4879190772771835,4.835501804947853,-4.518315330147743,-2.9882735162973404,5
2,10,6%,-46.006309509277344,-2.038631796836853,3.405499815940857,-4.2644065618515015,-2.8524017333984375,6
2,10,7%,-44.889344692230225,-1.5310513377189636,3.413577973842621,-4.17179149389267,-3.156181514263153,7
2,10,8%,-45.336812019348145,-1.9058841466903687,3.6438241004943848,-3.917416572570801,-2.379427433013916,8
2,10,9%,-45.26010513305664,-1.6166581511497498,3.3738786578178406,-4.365929663181305,-1.2679865956306458,9
2,10,10%,-40.01487350463867,-2.036632262170315,6.818654961884022,-4.549534805119038,2.691133700311184,10
2,10,11%,-49.161884784698486,-1.0071167051792145,4.150862365961075,-6.024744898080826,0.10168763995170593,11
2,10,12%,-48.626731872558594,-1.272059515118599,4.6147212237119675,-4.384372040629387,-0.5879379957914352,12
2,10,13%,-47.84969758987427,-0.8365224003791809,3.9071682691574097,-4.553955495357513,-0.5029427409172058,13
2,10,14%,-49.28911256790161,-1.109960064291954,3.472208634018898,-4.060339346528053,-0.6924532800912857,14
2,10,15%,-46.089356422424316,-1.436319462954998,5.2776656076312065,-3.996861271560192,-1.365232102572918,15
2,10,16%,-48.59098958969116,-1.2876190543174744,3.8565050661563873,-4.528541594743729,-0.8351194262504578,16
2,10,17%,-48.07565259933472,-0.6920209750533104,2.761408843100071,-5.120615877211094,-0.7972964122891426,17
2,10,18%,-48.06704759597778,-0.897334635257721,3.7222542762756348,-5.362313628196716,-0.46827346086502075,18
2,10,19%,-49.99531555175781,-1.3056331276893616,2.624095857143402,-5.912992060184479,0.13517004251480103,19
2,10,20%,-43.29317617416382,-1.6221670471131802,6.58876046910882,-3.174380425363779,-3.222818274050951,20
2,10,21%,-49.28851842880249,-1.2490393221378326,4.710086166858673,-3.908099353313446,-0.6227611005306244,21
2,10,22%,-50.8328652381897,-0.980681449174881,3.1827352344989777,-4.3763218224048615,-1.778611570596695,22
2,10,23%,-48.962602615356445,-0.8105839602649212,4.152743298560381,-3.5102117247879505,-1.7443042881786823,23
2,10,24%,-49.7214469909668,-1.1093613803386688,3.603667050600052,-3.909267336130142,-1.5397558212280273,24
2,10,25%,-44.24173295497894,-1.2861273661255836,5.389226075261831,-2.849912913516164,-2.1531161069869995,25
2,10,26%,-49.320130825042725,-1.005640409886837,3.7042375579476357,-4.277615286409855,-1.5710496976971626,26
2,10,27%,-48.71406602859497,-0.6762692742049694,3.3695869334042072,-4.040238011628389,-2.1348678804934025,27
2,10,28%,-48.939388275146484,-0.7724563851952553,3.6084225550293922,-4.414238132536411,-1.5775534436106682,28
2,10,29%,-49.110721588134766,-0.9220446944236755,3.222018152475357,-4.0211062133312225,-1.5111804604530334,29
2,10,30%,-42.48159611225128,-1.347341537475586,6.566134430468082,-1.0861970074474812,-2.743657313287258,30
2,10,31%,-50.045974254608154,-0.8094895482063293,3.8428556323051453,-2.831074833869934,-1.3410456478595734,31
2,10,32%,-50.45643711090088,-0.714882954955101,2.743505984544754,-2.490691751241684,-1.9667597562074661,32
2,10,33%,-48.2254581451416,-1.8280652314424515,3.7797223776578903,-2.082090213894844,-2.1416615694761276,33
2,10,34%,-49.24825644493103,-0.8126458376646042,3.565346486866474,-2.4149778559803963,-1.7815158665180206,34
2,10,35%,-45.90246760845184,-0.7792800422757864,5.106721276417375,-1.89190992154181,-1.5622298140078783,35
2,10,36%,-48.77888059616089,-1.2407105416059494,4.211866110563278,-3.0831395089626312,-1.5854710340499878,36
2,10,37%,-47.27293086051941,-0.41827914863824844,4.094674207270145,-3.1577794030308723,-1.9070229604840279,37
2,10,38%,-46.92738962173462,-0.9966331981122494,4.450946796685457,-2.1806086786091328,-1.7480179406702518,38
2,10,39%,-47.4487202167511,-0.34531862661242485,3.727920491248369,-2.2965669222176075,-1.5589646883308887,39
2,10,40%,-42.50492787361145,-2.0792807675898075,6.191746521741152,-0.22328053787350655,-2.784647699445486,40
2,10,41%,-48.12028622627258,-1.515609273687005,4.082696048542857,-1.1390778999775648,-1.8596626576036215,41
2,10,42%,-47.74839377403259,-1.3134036511182785,4.07276226580143,-1.4460281282663345,-1.7708191275596619,42
2,10,43%,-47.89580178260803,-1.4749003313481808,4.377209197729826,-0.9346293918788433,-2.550736729055643,43
2,10,44%,-47.31684970855713,-1.6694199852645397,4.298908155411482,-1.1160700283944607,-1.7301975227892399,44
2,10,45%,-44.41114163398743,-1.9926206823438406,5.603445777669549,-0.4452038872987032,-1.5102923829108477,45
2,10,46%,-46.65571641921997,-1.6482850350439548,4.852558273822069,-1.0128677524626255,-1.686075296252966,46
2,10,47%,-46.70713520050049,-0.9874631818383932,4.250796401873231,-1.6365659479051828,-2.145934471860528,47
2,10,48%,-46.31690835952759,-1.8877051323652267,4.836199298501015,-1.3635588437318802,-1.9946806579828262,48
2,10,49%,-45.30893683433533,-1.0343412086367607,4.5486288368701935,-0.26089154183864594,-1.622805193066597,49
2,10,50%,-39.82906973361969,-1.9546282095834613,7.906925187446177,-0.9701724862679839,-3.146124695427716,50
2,10,51%,-46.817402362823486,-1.1517944317311049,5.112373681738973,-1.7444613296538591,-1.8146819788962603,51
2,10,52%,-48.966063022613525,-0.8934595249593258,3.961553458124399,-2.4787655510008335,-1.9283043332397938,52
2,10,53%,-46.95334506034851,-0.6750726010650396,5.049268940463662,-2.2709822449833155,-2.1351481173187494,53
2,10,54%,-47.041292667388916,-0.8748730979859829,4.21086398139596,-2.1055912114679813,-1.413984689861536,54
2,10,55%,-44.45925784111023,-1.4475576095283031,6.412865173071623,-2.3234610445797443,-1.7219900973141193,55
2,10,56%,-46.315200090408325,-1.09719068557024,5.070778243243694,-2.645695112645626,-1.3616110309958458,56
2,10,57%,-44.96240293979645,-0.8046679962426424,5.122569797560573,-2.7496576737612486,-1.748654691502452,57
2,10,58%,-45.28321623802185,-1.2309282049536705,5.298089995980263,-2.1394225358963013,-1.5760333314538002,58
2,10,59%,-45.78995990753174,-1.0040412582457066,4.334911476820707,-2.3050428740680218,-0.9599360190331936,59
2,10,60%,-41.80288940668106,-2.0032332483679056,6.0669158305972815,-1.109098082408309,-2.5595925133675337,60
2,10,61%,-48.30098021030426,-1.7633079010993242,4.119251927360892,-1.3448052909225225,-2.100935248658061,61
2,10,62%,-47.90456521511078,-1.5027002729475498,4.335913445800543,-1.5981570817530155,-2.135149996727705,62
2,10,63%,-46.390326380729675,-1.81175172701478,4.537666406482458,-1.2019779868423939,-2.0812025032937527,63
2,10,64%,-46.94037365913391,-2.002254670485854,4.608187848702073,-1.3701336327940226,-2.151109838858247,64
2,10,65%,-43.6406090259552,-1.8047574879601598,5.487928661517799,-1.3471982749179006,-1.84213216137141,65
2,10,66%,-44.65342700481415,-2.2682857550680637,5.2630286403000355,-2.256175111979246,-2.170688059180975,66
2,10,67%,-43.811429023742676,-2.030283436179161,5.4868134111166,-1.4633033387362957,-1.8523922488093376,67
2,10,68%,-45.56892013549805,-2.4394830940291286,4.8422448085621,-1.5290745766833425,-2.116946135647595,68
2,10,69%,-45.53502917289734,-1.9549613501876593,4.306090520694852,-1.1996518913656473,-1.4902237970381975,69
2,10,70%,-41.88034534454346,-2.020385549403727,5.357839855365455,-0.9884107327088714,-2.7542144237086177,70
2,10,71%,-48.7395658493042,-1.6387945786118507,3.7014681324362755,-2.1974585577845573,-1.9279770776629448,71
2,10,72%,-47.88405227661133,-1.5009804144501686,3.427081845700741,-2.1463721618056297,-1.79993986338377,72
2,10,73%,-46.66271090507507,-1.3596762362867594,3.7833205070346594,-2.214242896065116,-2.1968167927116156,73
2,10,74%,-46.8888897895813,-1.5625794865190983,3.5800606049597263,-1.4040438570082188,-2.236563142389059,74
2,10,75%,-41.23238682746887,-1.3863599300384521,5.230100456625223,-1.8067184668034315,-1.7273651771247387,75
2,10,76%,-45.94886088371277,-1.6917417254298925,3.9124894980341196,-1.9535610619932413,-2.121777633205056,76
2,10,77%,-44.64975118637085,-1.8824084587395191,4.119476463645697,-2.18752383813262,-1.7748618684709072,77
2,10,78%,-44.337491512298584,-1.7254521511495113,4.205127511173487,-1.6655465997755527,-1.5520076639950275,78
2,10,79%,-46.16823720932007,-1.7236115410923958,3.7565902546048164,-1.514197863638401,-1.799671970307827,79
2,10,80%,-41.49120622873306,-2.1145101161673665,5.666895213536918,-0.44774828013032675,-2.2287890715524554,80
2,10,81%,-47.404845237731934,-2.011245619505644,4.5021983571350574,-0.6063950844109058,-1.8187345005571842,81
2,10,82%,-47.56196987628937,-2.1575695518404245,4.3509636130183935,-0.6513598244637251,-2.173201432451606,82
2,10,83%,-46.04494786262512,-2.3612259794026613,5.119005559012294,-0.8573675621300936,-1.926053186878562,83
2,10,84%,-45.8307911157608,-2.64118773676455,4.821355750784278,-0.33692229352891445,-1.7506354581564665,84
2,10,85%,-42.7253902554512,-2.1492309980094433,5.918819807469845,-0.8447645511478186,-1.3206052035093307,85
2,10,86%,-45.223023533821106,-2.4388968870043755,5.009023666381836,-0.551337443292141,-1.3831842616200447,86
2,10,87%,-43.663992047309875,-2.062267401255667,5.108352861367166,-0.8011219752952456,-1.234136982820928,87
2,10,88%,-43.613603353500366,-2.2707950193434954,4.895783646032214,-0.881147189065814,-1.273124335333705,88
2,10,89%,-44.14383339881897,-2.0069219041615725,4.706525331363082,-0.5915951337665319,-0.8659372832626104,89
2,10,90%,-40.85081219673157,-2.5597627852112055,6.11853769980371,-0.6699865739792585,-1.5468069780617952,90
2,10,91%,-45.511080503463745,-1.4310629032552242,5.08398038521409,-1.0907218344509602,-0.71654948964715,91
2,10,92%,-46.65263473987579,-1.9252833295613527,4.864199621602893,-1.1320415865629911,-1.1289596986025572,92
2,10,93%,-44.71411454677582,-1.9884487241506577,5.404946252703667,-1.0095728859305382,-1.2403902858495712,93
2,10,94%,-45.38474214076996,-2.0941502694040537,5.008172085508704,-0.9620841275900602,-1.1431063767522573,94
2,10,95%,-41.00977033376694,-1.8743802886456251,6.020184624940157,-1.389624185860157,-0.8015481475740671,95
2,10,96%,-44.05434811115265,-1.9891183897852898,5.089551128447056,-1.150111861526966,-0.9604596272110939,96
2,10,97%,-42.36922508478165,-1.9269403759390116,5.258407002314925,-1.5282625760883093,-0.6911803390830755,97
2,10,98%,-41.89640158414841,-2.1650328673422337,4.926390703767538,-1.580075103789568,-0.4266613535583019,98
