VariationID,Anchor1,EV1,EV1_std,CI1_lower,CI1_upper,Anchor2,EV2,EV2_std,CI2_lower,CI2_upper,LogProbMean1,LogProbMean2,t_LogProb,p_LogProb,sig_LogProb,W_LogProb,p_Wilcoxon,sig_Wilcoxon,p_Permutation,sig_Permutation,ShapleyMean1,ShapleyStd1,ShapleyCI1_lower,ShapleyCI1_upper,ShapleyMean2,ShapleyStd2,ShapleyCI2_lower,ShapleyCI2_upper,t_ShapleyAnchor,p_ShapleyAnchor,sig_ShapleyAnchor,Anchoring_EV,Anchoring_ShapleyMean,ShapleyBias,t_EV,p_EV,sig_EV
0,10,37.972129718522886,3.363057034914516,31.39925,44.54024999999999,65,49.836567390745664,2.9218294653659953,43.95,55.430499999999995,-13.731298716056465,-13.785948628246194,0.646597836172927,0.5193735753384485,,2143.0,0.14287921407162443,,0.5173482651734826,,-0.2621560175672616,0.28689610153580003,-0.31810858655512053,-0.20620344857940268,-0.23242898573084633,0.5787031057693177,-0.34529188374762354,-0.11956608771406911,-0.4464730270409782,0.6562209395307099,,1,1,0,,,
1,10,43.33816661177268,3.3276217616029706,36.73975,49.80024999999999,65,59.57060813440981,2.35162411681743,54.66975,63.94,-13.795574851555399,-13.477094494765348,-3.240903308465601,0.0016187829826305679,***,1518.0,0.0003404183127855561,***,0.0014998500149985001,***,-0.23102186675561537,0.32209104700921476,-0.2938384105555525,-0.16820532295567825,-0.1380565277863257,0.6499491625498749,-0.26481435112898644,-0.011298704443664959,-1.2547283511940472,0.2125020008124339,,1,1,0,,,
2,10,45.565595781149426,3.365090348395801,38.78975,52.0905,65,61.896136003921164,2.4486238140540393,56.82,66.53,-13.300472267193369,-13.30775393412845,0.0890408399674479,0.9292275372248435,,2479.0,0.7437382707202623,,0.9244075592440756,,-0.14658793464007944,0.27897509601900494,-0.2009956913936167,-0.09218017788654218,-0.2863945462326012,0.6492749717391746,-0.4130208839689928,-0.1597682084962096,2.0101237439641353,0.047111292641410056,**,1,0,0,,,
3,10,24.756434926294098,2.677801845081205,19.7,30.340249999999997,65,53.992827210962176,2.7519877476668864,48.44975,59.210249999999995,-13.58376533029103,-13.171950054640817,-4.216081000400598,5.462642860473283e-05,***,1283.0,1.1948773916814099e-05,***,9.999000099990002e-05,***,-0.31910786154394105,0.3858929536023793,-0.3943675182377127,-0.2438482048501694,-0.046151088716665116,0.6730565788376738,-0.1774154888202266,0.08511331138689635,-3.2253713035013396,0.0017003692570468757,***,1,1,0,,,
4,10,30.26019956359046,3.1641030565761485,24.06975,36.66,65,43.453037165139605,3.1936397835406236,37.1795,49.650499999999994,-14.55199967988647,-14.888210804745702,4.133923026166166,7.426189998099768e-05,***,1114.0,7.3821328101201e-07,***,9.999000099990002e-05,***,-0.5175330275946325,0.3058500273082788,-0.5771821293471342,-0.4578839258421308,-0.658877125360293,0.6229775738289932,-0.7803747528671139,-0.537379497853472,2.0409793940711434,0.04388743411017935,**,1,0,0,,,
5,10,31.384420675592267,3.1385221004592294,25.31,37.640249999999995,65,59.91904367560777,2.517156834523808,54.6395,64.66024999999999,-13.66538200077444,-13.100673930184676,-5.345279731065462,5.705784640372283e-07,***,1021.0,1.3936662230753457e-07,***,9.999000099990002e-05,***,-0.37133894104621196,0.3496559505382844,-0.4395313932607202,-0.3031464888317037,-0.17883031568167232,0.7303445135532439,-0.3212674264013273,-0.036393204962017284,-2.297224366353461,0.02369025362724592,**,1,1,0,,,
